yearID,teamID,lgID,playerID,G_all,GS,G_batting,G_defense,G_p,G_c,G_1b,G_2b,G_3b,G_ss,G_lf,G_cf,G_rf,G_of,G_dh,G_ph,G_pr
2015,MIA,NL,dysonsa01,44,0,41,44,44,0,0,0,0,0,0,0,0,0,0,0,0
2015,TEX,AL,dysonsa01,31,0,2,31,31,0,0,0,0,0,0,0,0,0,0,0,0
2015,SLN,NL,easleed01,4,1,4,3,0,3,0,0,0,0,0,0,0,0,0,2,0
2015,CHA,AL,eatonad02,153,151,153,145,0,0,0,0,0,0,0,145,0,145,7,2,0
2015,CHN,NL,edwarca01,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2015,SDN,NL,edwarjo02,11,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0
2015,TEX,AL,edwarjo02,11,0,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0
2015,PHI,NL,eickhje01,8,8,7,8,8,0,0,0,0,0,0,0,0,0,0,0,0
2015,SEA,AL,eliasro01,22,20,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0
2015,MIA,NL,ellinbr02,23,0,22,23,23,0,0,0,0,0,0,0,0,0,0,0,0
2015,LAN,NL,ellisaj01,63,55,63,62,0,62,0,0,0,0,0,0,0,0,0,2,0
2015,NYA,AL,ellsbja01,111,106,111,110,0,0,0,0,0,0,0,110,0,110,0,4,0
2015,TBA,AL,elmorja01,51,40,51,48,1,0,25,7,9,7,6,0,0,6,1,4,2
2015,TOR,AL,encared01,146,144,146,59,0,0,59,0,0,0,0,0,0,0,85,2,0
2015,NYA,AL,eovalna01,27,27,3,27,27,0,0,0,0,0,0,0,0,0,0,0,0
2015,SDN,NL,erlinro01,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2015,KCA,AL,escobal02,148,148,148,148,0,0,0,0,0,148,0,0,0,0,0,0,0
2015,MIN,AL,escobed01,127,114,127,116,0,0,0,11,5,71,35,0,1,36,8,6,1
2015,WAS,NL,escobyu01,139,138,139,134,0,0,0,0,134,0,0,0,0,0,3,1,0
2015,WAS,NL,espinda01,118,95,118,105,0,0,5,81,16,8,5,0,0,5,0,13,2
2015,TOR,AL,estrama01,34,28,2,34,34,0,0,0,0,0,0,0,0,0,0,0,0
2015,LAN,NL,ethiean01,142,106,142,127,0,0,0,0,0,0,51,1,80,127,1,27,0
2015,ATL,NL,evelada01,10,0,9,10,10,0,0,0,0,0,0,0,0,0,0,0,0
2015,NYN,NL,familje01,76,0,74,76,76,0,0,0,0,0,0,0,0,0,0,0,0
2015,DET,AL,farmebu01,14,5,2,14,14,0,0,0,0,0,0,0,0,0,0,0,0
2015,SEA,AL,farquda01,43,0,1,43,43,0,0,0,0,0,0,0,0,0,0,0,0
2015,TEX,AL,faulkan01,11,0,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0
2015,LAA,AL,feathta01,101,42,101,90,0,0,0,33,39,22,0,0,0,0,2,5,22
2015,HOU,AL,feldmsc01,18,18,1,18,18,0,0,0,0,0,0,0,0,0,0,0,0
2015,HOU,AL,felizmi01,5,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2015,DET,AL,felizne01,30,0,2,30,30,0,0,0,0,0,0,0,0,0,0,0,0
2015,TEX,AL,felizne01,18,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0
2015,MIA,NL,fernajo02,11,11,10,11,11,0,0,0,0,0,0,0,0,0,0,0,0
2015,DET,AL,ferreje01,9,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
2015,DET,AL,fieldda01,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2015,HOU,AL,fieldjo03,54,0,4,54,54,0,0,0,0,0,0,0,0,0,0,0,0
2015,TEX,AL,fieldpr01,158,157,158,18,0,0,18,0,0,0,0,0,0,0,139,1,0
2015,TEX,AL,fieldth01,14,12,14,14,0,0,0,14,0,1,0,0,0,0,0,1,1
2015,MIN,AL,fienca01,62,0,3,62,62,0,0,0,0,0,0,0,0,0,0,0,0
2015,HOU,AL,fiersmi01,10,9,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0
2015,MIL,NL,fiersmi01,21,21,18,21,21,0,0,0,0,0,0,0,0,0,0,0,0
2015,NYA,AL,figueco01,2,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2015,CIN,NL,finnebr01,6,4,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0
2015,KCA,AL,finnebr01,14,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0
2015,WAS,NL,fistedo01,29,15,29,25,25,0,0,0,0,0,0,0,0,0,0,3,1
2015,BAL,AL,flahery01,91,81,91,90,0,0,11,56,8,15,1,0,5,6,0,2,3
2015,COL,NL,flandyo01,19,10,18,19,19,0,0,0,0,0,0,0,0,0,0,0,0
2015,MIA,NL,floreke01,7,1,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0
2015,NYA,AL,florera02,12,8,12,12,0,0,0,0,0,0,11,0,1,12,0,0,0
2015,NYN,NL,florewi01,137,126,137,134,0,0,0,37,0,103,0,0,0,0,0,4,0
2015,PIT,NL,floripe01,24,4,24,20,0,0,0,3,0,17,0,0,0,0,0,1,9
2015,CHA,AL,flowety01,112,100,112,111,0,110,2,0,0,0,0,0,0,0,1,1,0
2015,CLE,AL,floydga01,7,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0
2015,ATL,NL,foltymi01,18,15,17,18,18,0,0,0,0,0,0,0,0,0,0,0,0
2015,TBA,AL,forsylo01,153,148,153,143,0,0,26,126,9,0,0,0,0,0,7,4,1
2015,CHN,NL,fowlede01,156,149,156,152,0,0,0,0,0,0,0,152,0,152,0,6,0
2015,TOR,AL,francje01,14,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0
2015,PHI,NL,francje02,119,71,118,102,1,0,0,0,0,0,20,0,85,101,2,31,0
2015,PHI,NL,francma02,80,78,80,77,0,0,2,0,75,0,0,0,0,0,0,2,0
2015,SFN,NL,frandke01,7,3,7,4,0,0,4,0,0,0,0,0,0,0,0,3,0
2015,TBA,AL,frankni01,44,23,44,36,1,0,10,17,0,11,0,0,0,0,3,8,5
2015,ATL,NL,frasoja01,6,0,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
2015,KCA,AL,frasoja01,26,0,2,26,26,0,0,0,0,0,0,0,0,0,0,0,0
2015,CIN,NL,frazito01,157,155,157,155,0,0,0,0,155,0,0,0,0,0,0,2,0
2015,ATL,NL,freemfr01,118,111,118,117,0,0,117,0,0,0,0,0,0,0,1,3,0
2015,TEX,AL,freemsa01,54,0,4,54,54,0,0,0,0,0,0,0,0,0,0,0,0
2015,LAA,AL,freesda01,121,118,121,113,0,0,0,0,113,0,0,0,0,0,6,2,0
2015,LAN,NL,friasca01,17,13,16,17,17,0,0,0,0,0,0,0,0,0,0,0,0
2015,COL,NL,friedch01,68,0,63,68,68,0,0,0,0,0,0,0,0,0,0,0,0
2015,TBA,AL,frierer01,22,0,2,22,22,0,0,0,0,0,0,0,0,0,0,0,0
2015,MIN,AL,fryerer01,15,7,15,15,0,15,0,0,0,0,0,0,0,0,0,1,0
2015,TEX,AL,fujikky01,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2015,OAK,AL,fuldsa01,120,75,120,108,0,0,0,0,0,0,57,43,16,108,4,13,12
2015,SEA,AL,furbuch01,33,0,3,33,33,0,0,0,0,0,0,0,0,0,0,0,0
2015,SDN,NL,galero01,11,1,11,6,0,6,0,0,0,0,0,0,0,0,0,5,0
2015,TEX,AL,gallayo01,33,33,2,33,33,0,0,0,0,0,0,0,0,0,0,0,0
2015,TEX,AL,gallojo01,36,29,36,32,0,0,0,0,15,0,19,1,0,19,2,5,1
2015,PHI,NL,galvifr01,151,147,151,149,0,0,0,4,0,146,0,0,0,0,0,2,0
2015,SDN,NL,garcefr01,40,1,37,40,40,0,0,0,0,0,0,0,0,0,0,0,0
2015,ATL,NL,garciad01,58,48,58,51,0,0,0,0,42,0,10,0,0,10,0,8,0
2015,CHA,AL,garciav01,148,146,148,130,0,0,0,0,0,0,0,0,130,130,17,2,0
2015,SLN,NL,garcigr01,49,14,49,25,0,0,0,10,4,12,0,0,0,0,0,29,2
2015,SFN,NL,garcija01,67,0,64,67,67,0,0,0,0,0,0,0,0,0,0,0,0
2015,SLN,NL,garcija02,20,20,19,20,20,0,0,0,0,0,0,0,0,0,0,0,0
2015,BAL,AL,garcija03,21,0,3,21,21,0,0,0,0,0,0,0,0,0,0,0,0
2015,CHA,AL,garcile02,18,1,17,11,1,0,0,2,0,3,2,4,0,6,2,2,5
2015,PHI,NL,garcilu03,72,0,69,72,72,0,0,0,0,0,0,0,0,0,0,0,0
2015,LAN,NL,garciyi01,59,1,55,59,59,0,0,0,0,0,0,0,0,0,0,0,0
2015,NYA,AL,gardnbr01,151,140,151,150,0,0,0,0,0,0,119,40,0,150,0,5,2
2015,COL,NL,garnedu01,22,19,22,22,0,22,0,0,0,0,0,0,0,0,0,0,0
2015,MIL,NL,garzama01,26,25,25,26,26,0,0,0,0,0,0,0,0,0,0,0,0
2015,HOU,AL,gattiev01,153,147,153,11,0,0,0,0,0,0,11,0,0,11,136,6,0
2015,BAL,AL,gausmke01,25,17,1,25,25,0,0,0,0,0,0,0,0,0,0,0,0
2015,SFN,NL,gearrco01,7,0,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0
2015,NYN,NL,geedi01,8,7,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0
2015,TBA,AL,geltzst01,70,2,5,70,70,0,0,0,0,0,0,0,0,0,0,0,0
2015,MIL,NL,gennesc01,114,93,114,108,0,0,0,108,0,0,0,0,0,0,0,17,0
2015,OAK,AL,gentrcr01,26,16,26,25,0,0,0,0,0,0,13,8,6,25,1,3,2
2015,CHN,NL,germego01,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0
2015,COL,NL,germego01,29,1,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0
2015,LAA,AL,giavojo01,129,124,129,128,0,0,0,128,0,1,0,0,0,0,0,2,0
2015,MIN,AL,gibsoky01,32,32,2,32,32,0,0,0,0,0,0,0,0,0,0,0,0
2015,PHI,NL,gileske01,69,0,65,69,69,0,0,0,0,0,0,0,0,0,0,0,0
2015,CHA,AL,gillaco01,58,52,58,53,0,0,2,0,52,0,0,0,0,0,2,5,0
2015,LAA,AL,gillaco01,17,17,17,17,0,0,0,1,17,0,0,0,0,0,0,0,0
2015,MIA,NL,gilleco01,67,34,67,52,0,0,0,0,0,0,10,31,17,52,0,12,4
2015,NYN,NL,gilmase01,50,1,48,50,50,0,0,0,0,0,0,0,0,0,0,0,0
2015,TEX,AL,gimench01,36,32,36,36,0,36,0,0,0,0,0,0,0,0,0,0,0
2015,BAL,AL,givenmy01,22,0,1,22,22,0,0,0,0,0,0,0,0,0,0,0,0
2015,ARI,NL,godleza01,9,6,8,9,9,0,0,0,0,0,0,0,0,0,0,0,0
2015,NYN,NL,goedder01,35,0,33,35,35,0,0,0,0,0,0,0,0,0,0,0,0
2015,MIL,NL,goforda01,20,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0
2015,TOR,AL,goinsry01,128,112,128,125,0,0,0,66,2,58,2,0,2,4,0,1,3
2015,ARI,NL,goldspa01,159,157,159,157,0,0,157,0,0,0,0,0,0,0,2,1,0
2015,TBA,AL,gomesbr01,64,0,4,64,64,0,0,0,0,0,0,0,0,0,0,0,0
2015,ATL,NL,gomesjo01,83,47,83,60,1,0,0,0,0,0,59,0,2,59,0,34,0
2015,KCA,AL,gomesjo01,12,8,12,6,0,0,0,0,0,0,0,0,6,6,5,4,0
2015,CLE,AL,gomesya01,95,94,95,91,0,91,0,0,0,0,0,0,0,0,4,1,0
2015,HOU,AL,gomezca01,41,38,41,39,0,0,0,0,0,0,0,39,0,39,1,1,1
2015,MIL,NL,gomezca01,74,72,74,72,0,0,0,1,0,0,0,72,0,72,1,1,0
2015,MIL,NL,gomezhe01,66,28,66,44,0,0,0,27,12,8,1,0,0,1,0,23,5
2015,PHI,NL,gomezje01,65,0,61,65,65,0,0,0,0,0,0,0,0,0,0,0,0
2015,LAN,NL,gonzaad01,156,148,156,149,0,0,149,0,0,0,0,0,0,0,3,7,0
2015,COL,NL,gonzaca01,153,142,153,151,0,0,0,0,0,0,0,0,151,151,0,3,0
2015,TEX,AL,gonzach01,14,10,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0
2015,WAS,NL,gonzagi01,31,31,27,31,31,0,0,0,0,0,0,0,0,0,0,0,0
2015,HOU,AL,gonzama01,120,86,120,112,0,0,43,15,21,32,15,0,0,15,3,17,6
2015,SLN,NL,gonzama02,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2015,BAL,AL,gonzami03,26,26,1,26,26,0,0,0,0,0,0,0,0,0,0,0,0
2015,PHI,NL,gonzase01,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0
2015,NYA,AL,goodyni01,7,0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0
2015,KCA,AL,gordoal01,104,102,104,101,0,0,0,0,0,0,101,0,0,101,2,1,0
2015,MIA,NL,gordode01,145,144,145,145,0,0,0,145,0,0,0,0,0,0,0,1,0
2015,KCA,AL,gorete01,9,0,9,4,0,0,0,0,0,0,4,0,0,4,2,1,5
2015,DET,AL,gorzeto01,48,0,5,48,48,0,0,0,0,0,0,0,0,0,0,0,0
2015,DET,AL,gosean01,140,125,140,137,0,0,0,0,0,0,0,137,0,137,0,3,2
2015,ARI,NL,gosewtu01,38,34,38,37,0,37,0,0,0,0,0,0,0,0,0,1,0
2015,ARI,NL,gosseph01,24,15,24,15,0,0,0,13,2,0,3,0,0,3,0,9,0
2015,ATL,NL,gosseph01,20,7,20,8,0,0,0,3,5,0,0,0,0,0,0,12,1
2015,LAA,AL,gotttr01,48,0,6,48,48,0,0,0,0,0,0,0,0,0,0,0,0
2015,WAS,NL,gracema02,26,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0
2015,MIN,AL,grahajr01,39,1,4,39,39,0,0,0,0,0,0,0,0,0,0,0,0
2015,NYN,NL,grandcu01,157,144,157,150,0,0,0,0,0,0,0,2,149,150,1,13,0
2015,LAN,NL,grandya01,115,102,115,111,0,107,6,0,0,0,0,0,0,0,0,10,0
2015,OAK,AL,graveke01,21,21,1,21,21,0,0,0,0,0,0,0,0,0,0,0,0
2015,COL,NL,grayjo02,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0
2015,OAK,AL,grayso01,31,31,2,31,31,0,0,0,0,0,0,0,0,0,0,0,0
2015,LAA,AL,greengr01,21,13,21,18,0,0,5,11,0,1,1,0,0,1,2,1,6
2015,SLN,NL,greenni02,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2015,DET,AL,greensh02,18,16,2,18,18,0,0,0,0,0,0,0,0,0,0,0,0
2015,HOU,AL,gregelu01,64,0,3,64,64,0,0,0,0,0,0,0,0,0,0,0,0
2015,CIN,NL,greggke01,11,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0
2015,NYA,AL,gregodi01,155,147,155,155,0,0,0,0,0,155,0,0,0,0,0,4,1
2015,LAN,NL,greinza01,32,32,30,32,32,0,0,0,0,0,0,0,0,0,0,0,0
2015,SLN,NL,grichra01,103,81,103,85,0,0,0,0,0,0,49,37,13,85,0,19,2
2015,ATL,NL,grillja01,36,0,33,36,36,0,0,0,0,0,0,0,0,0,0,0,0
2015,CHN,NL,grimmju01,62,0,57,62,62,0,0,0,0,0,0,0,0,0,0,0,0
2015,HOU,AL,grossro01,24,14,24,19,0,0,0,0,0,0,17,0,4,19,2,5,4
2015,SEA,AL,guaipma01,21,0,2,21,21,0,0,0,0,0,0,0,0,0,0,0,0
2015,LAN,NL,guerral01,106,49,106,51,0,0,0,0,22,0,29,0,0,29,4,54,0
2015,PIT,NL,guerrde01,10,0,8,10,10,0,0,0,0,0,0,0,0,0,0,0,0
2015,CHA,AL,guerrja01,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2015,CHA,AL,guerrju02,3,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2015,MIL,NL,guilmpr01,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2015,TBA,AL,guilmpr01,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2015,COL,NL,gurkaja01,10,0,10,10,9,0,0,0,0,0,0,0,1,1,0,0,0
2015,KCA,AL,guthrje01,30,24,2,30,30,0,0,0,0,0,0,0,0,0,0,0,0
2015,SEA,AL,gutiefr01,59,42,59,46,0,0,0,0,0,0,42,0,4,46,6,13,1
2015,TBA,AL,guyerbr01,128,79,128,110,0,0,0,0,0,0,60,23,41,110,7,43,0
2015,SDN,NL,gyorkje01,128,105,128,113,0,0,1,93,0,29,0,0,0,0,1,16,0
2015,CLE,AL,hagadni01,36,0,1,36,36,0,0,0,0,0,0,0,0,0,0,0,0
2015,TOR,AL,haguema01,10,2,10,4,0,0,3,0,1,0,0,0,0,0,2,6,0
2015,OAK,AL,hahnje01,16,16,1,16,16,0,0,0,0,0,0,0,0,0,0,0,0
2015,COL,NL,haleda02,17,12,15,17,17,0,0,0,0,0,0,0,0,0,0,0,0
2015,SFN,NL,hallco01,7,0,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0
2015,PHI,NL,hamelco01,20,20,19,20,20,0,0,0,0,0,0,0,0,0,0,0,0
2015,TEX,AL,hamelco01,12,12,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0
2015,CIN,NL,hamilbi02,114,109,114,110,0,0,0,0,0,0,0,110,0,110,0,2,2
2015,TEX,AL,hamiljo03,50,41,50,42,0,0,0,0,0,0,35,0,11,42,1,9,0
2015,CHN,NL,hammeja01,32,31,31,31,31,0,0,0,0,0,0,0,0,0,0,1,0
2015,MIA,NL,handbr01,38,12,35,38,38,0,0,0,0,0,0,0,0,0,0,0,0
2015,CIN,NL,handdo01,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2015,BOS,AL,hanigry01,54,51,54,53,0,53,0,0,0,0,0,0,0,0,0,1,0
2015,PIT,NL,happja01,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0
2015,SEA,AL,happja01,21,20,1,21,21,0,0,0,0,0,0,0,0,0,0,0,0
2015,PHI,NL,haranaa01,29,29,28,29,29,0,0,0,0,0,0,0,0,0,0,0,0
2015,DET,AL,hardybl01,70,0,4,70,70,0,0,0,0,0,0,0,0,0,0,0,0
2015,BAL,AL,hardyjj01,114,112,114,114,0,0,0,0,0,114,0,0,0,0,0,0,0
2015,CHN,NL,harenda01,11,11,10,11,11,0,0,0,0,0,0,0,0,0,0,0,0
2015,MIA,NL,harenda01,22,21,20,21,21,0,0,0,0,0,0,0,0,0,0,1,0
2015,WAS,NL,harpebr03,153,153,153,151,0,0,0,0,0,0,0,13,140,151,1,0,0
2015,PIT,NL,harrijo05,114,96,114,111,0,0,0,37,72,0,10,0,12,22,0,10,1
2015,TEX,AL,harrima01,3,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2015,SLN,NL,harrimi03,26,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0
2015,HOU,AL,harriwi02,68,0,4,68,68,0,0,0,0,0,0,0,0,0,0,0,0
2015,PIT,NL,hartco01,35,11,35,10,0,0,8,0,0,0,0,0,3,3,1,24,0
2015,NYN,NL,harvema01,29,29,28,29,29,0,0,0,0,0,0,0,0,0,0,0,0
2015,LAN,NL,hatchch02,49,0,45,49,49,0,0,0,0,0,0,0,0,0,0,0,0
2015,SLN,NL,hatlema01,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2015,COL,NL,hawkila01,24,0,22,24,24,0,0,0,0,0,0,0,0,0,0,0,0
2015,TOR,AL,hawkila01,18,0,1,18,18,0,0,0,0,0,0,0,0,0,0,0,0
2015,CLE,AL,hayesbr01,14,9,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0
2015,NYA,AL,headlch01,156,148,156,155,0,0,1,0,155,0,0,0,0,0,0,5,1
2015,LAA,AL,heanean01,18,18,2,18,18,0,0,0,0,0,0,0,0,0,0,0,0
2015,NYA,AL,heathsl01,17,6,17,17,0,0,0,0,0,0,0,8,9,17,0,1,3
2015,MIA,NL,hechaad01,130,129,130,130,0,0,0,0,0,130,0,0,0,0,0,0,0
2015,SDN,NL,hedgeau01,56,41,56,47,0,47,0,0,0,0,0,0,0,0,0,9,0
2015,LAN,NL,heisech01,33,17,33,28,0,0,0,0,0,0,12,10,12,28,0,5,3
2015,ARI,NL,hellije01,29,27,26,27,27,0,0,0,0,0,0,0,0,0,0,1,1
2015,BOS,AL,hembrhe01,22,0,2,22,22,0,0,0,0,0,0,0,0,0,0,0,0
2015,CHN,NL,hendrky01,32,32,30,32,32,0,0,0,0,0,0,0,0,0,0,0,0
2015,TOR,AL,hendrli01,58,0,5,58,58,0,0,0,0,0,0,0,0,0,0,0,0
2015,PHI,NL,hernace02,127,93,127,106,0,0,0,88,10,12,0,0,0,0,0,25,2
2015,ARI,NL,hernada01,40,0,37,40,40,0,0,0,0,0,0,0,0,0,0,0,0
2015,LAN,NL,hernaen02,76,51,76,67,0,0,0,20,1,16,17,19,2,34,0,11,5
2015,SEA,AL,hernafe02,31,31,1,31,31,0,0,0,0,0,0,0,0,0,0,0,0
2015,PIT,NL,hernago01,8,1,8,6,0,0,0,0,0,0,4,0,2,6,0,1,3
2015,ARI,NL,hernaos01,18,7,18,13,0,13,0,0,0,0,0,0,0,0,1,5,1
2015,NYN,NL,herredi01,31,27,31,29,0,0,0,29,0,0,0,0,0,0,0,3,0
2015,MIL,NL,herreel01,83,62,83,72,0,0,0,36,47,0,1,0,3,4,0,14,1
2015,CHN,NL,herrejo03,73,25,73,45,0,0,0,29,16,1,0,0,0,0,0,31,6
2015,KCA,AL,herreke01,72,0,8,72,72,0,0,0,0,0,0,0,0,0,0,0,0
2015,PHI,NL,herreod01,147,121,147,136,0,0,0,0,0,0,0,136,0,136,0,16,2
2015,MIN,AL,herrmch01,45,32,45,42,0,38,2,0,0,0,0,0,2,2,1,5,1
2015,ARI,NL,hesslke01,18,0,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0
2015,SFN,NL,hestoch01,31,31,28,31,31,0,0,0,0,0,0,0,0,0,0,0,0
2015,SLN,NL,heywaja01,154,144,154,147,0,0,0,0,0,0,0,10,144,147,0,8,0
2015,MIN,AL,hicksaa01,97,95,97,97,0,0,0,0,0,0,4,88,16,97,0,1,0
2015,SEA,AL,hicksjo02,17,10,17,15,0,14,0,0,1,0,0,0,0,0,2,2,0
2015,ARI,NL,hillaa01,116,73,116,79,0,0,0,47,38,0,0,0,0,0,2,38,0
2015,BOS,AL,hillri01,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2015,WAS,NL,hillta01,6,0,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0
2015,BOS,AL,hinojda01,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2015,PHI,NL,hinojda01,18,0,17,18,18,0,0,0,0,0,0,0,0,0,0,0,0
2015,KCA,AL,hochelu01,50,0,5,50,50,0,0,0,0,0,0,0,0,0,0,0,0
2015,HOU,AL,hoeslj01,8,4,8,7,0,0,0,0,0,0,3,0,5,7,0,1,1
2015,DET,AL,holadbr01,24,15,24,20,0,18,1,1,0,0,0,0,0,0,2,6,0
2015,TEX,AL,hollade01,10,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0
2015,KCA,AL,hollagr01,48,0,3,48,48,0,0,0,0,0,0,0,0,0,0,0,0
2015,SLN,NL,hollima01,73,68,73,64,0,0,0,0,0,0,64,0,0,64,4,5,0
2015,CIN,NL,holmbda01,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0
2015,BOS,AL,holtbr01,129,116,129,125,0,0,8,58,33,11,14,2,21,35,1,6,2
2015,CIN,NL,holtty01,5,3,5,5,0,0,0,0,0,0,0,5,0,5,0,0,0
2015,CLE,AL,holtty01,9,5,9,9,0,0,0,0,0,0,3,4,2,9,0,0,0
2015,CIN,NL,hoovejj01,67,0,61,67,67,0,0,0,0,0,0,0,0,0,0,0,0
2015,KCA,AL,hosmeer01,158,153,158,154,0,0,154,0,0,0,0,0,1,1,1,3,1
2015,MIL,NL,housead01,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2015,CLE,AL,housetj01,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2015,PHI,NL,howarry01,129,118,129,116,0,0,116,0,0,0,0,0,0,0,6,11,0
2015,LAN,NL,howeljp01,65,0,62,65,65,0,0,0,0,0,0,0,0,0,0,0,0
2015,ARI,NL,hudsoda01,64,1,61,64,64,0,0,0,0,0,0,0,0,0,0,0,0
2015,SFN,NL,hudsoti01,24,22,22,24,24,0,0,0,0,0,0,0,0,0,0,0,0
2015,LAN,NL,huffda01,3,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2015,PIT,NL,hugheja02,76,0,71,76,76,0,0,0,0,0,0,0,0,0,0,0,0
2015,MIN,AL,hugheph01,27,25,1,27,27,0,0,0,0,0,0,0,0,0,0,0,0
2015,COL,NL,hundlni01,103,100,103,102,0,102,0,0,0,0,0,0,0,0,0,2,0
2015,MIN,AL,hunteto01,139,135,139,123,0,0,0,0,0,0,0,0,123,123,14,4,0
2015,BAL,AL,hunteto02,39,0,2,39,39,0,0,0,0,0,0,0,0,0,0,0,0
2015,CHN,NL,hunteto02,19,0,18,19,19,0,0,0,0,0,0,0,0,0,0,0,0
2015,TOR,AL,hutchdr01,31,28,1,30,30,0,0,0,0,0,0,0,0,0,0,0,1
2015,TOR,AL,hynesco01,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2015,LAA,AL,iannech01,92,81,92,87,0,85,2,0,0,0,0,0,0,0,1,5,0
2015,LAA,AL,ibarred01,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2015,DET,AL,iglesjo01,120,115,120,119,0,0,0,0,0,119,0,0,0,0,0,1,2
2015,CIN,NL,iglesra01,18,16,16,18,18,0,0,0,0,0,0,0,0,0,0,0,0
2015,ARI,NL,inciaen01,132,116,132,122,0,0,0,0,0,0,47,22,77,122,0,11,0
2015,KCA,AL,infanom01,124,121,124,124,0,0,0,124,0,0,0,0,0,0,0,1,1
2015,PIT,NL,ishiktr01,38,9,38,17,0,0,12,0,0,0,5,0,0,5,0,24,0
2015,SFN,NL,ishiktr01,6,1,6,1,0,0,0,0,0,0,1,0,0,1,0,5,0
2015,SEA,AL,iwakuhi01,20,19,2,20,20,0,0,0,0,0,0,0,0,0,0,0,0
2015,CHN,NL,jacksau01,29,12,29,28,0,0,0,0,0,0,4,8,22,28,0,13,0
2015,SEA,AL,jacksau01,107,99,107,107,0,0,0,0,0,0,0,107,0,107,0,3,1
2015,ATL,NL,jacksed01,24,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0
2015,CHN,NL,jacksed01,23,0,21,23,23,0,0,0,0,0,0,0,0,0,0,0,0
2015,SDN,NL,jacksja01,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0
2015,TEX,AL,jackslu01,7,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0
2015,LAA,AL,jacksry02,22,4,22,22,0,0,0,17,2,3,0,0,0,0,0,0,1
2015,ATL,NL,jaimeju01,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2015,BAL,AL,janispa01,14,9,14,14,0,0,0,1,0,13,0,0,0,0,0,1,0
